Time,Value,Diff_1,Diff_2,Good,CUMSUM
31-Dec-2019 16:54:54,82.19,00:01:00,00:00:00,0,5
31-Dec-2019 16:55:54,82.2,00:01:00,00:00:00,0,5
31-Dec-2019 16:56:54,82.23,00:01:00,00:00:00,0,5
31-Dec-2019 16:57:54,82.21,00:01:00,00:00:00,0,5
31-Dec-2019 16:58:54,82.29,00:01:00,00:00:00,0,5
31-Dec-2019 16:59:54,82.28,00:01:00,00:00:00,0,5
31-Dec-2019 17:00:54,82.31,00:01:00,00:00:00,0,5
31-Dec-2019 17:01:54,82.33,00:01:00,00:00:00,0,5
31-Dec-2019 17:02:54,82.38,00:01:00,00:00:00,0,5
31-Dec-2019 17:03:54,82.35,00:01:00,00:00:00,0,5
31-Dec-2019 17:04:54,82.39,00:01:00,00:00:00,0,5
31-Dec-2019 17:05:54,82.41,00:01:00,00:00:00,0,5
31-Dec-2019 17:06:54,82.44,00:01:00,00:00:00,0,5
31-Dec-2019 17:07:54,82.46,00:01:00,00:00:00,0,5
31-Dec-2019 17:08:54,82.48,00:01:00,00:00:00,0,5
31-Dec-2019 17:09:54,82.5,00:01:00,00:00:00,0,5
31-Dec-2019 17:10:54,82.51,00:01:00,00:00:00,0,5
31-Dec-2019 17:11:54,82.53,00:01:00,00:00:00,0,5
31-Dec-2019 17:12:54,82.55,00:01:00,00:00:00,0,5
31-Dec-2019 17:13:54,82.57,00:01:00,00:00:00,0,5
31-Dec-2019 17:14:54,82.61,00:01:00,00:00:00,0,5
31-Dec-2019 17:15:54,82.62,00:01:00,00:00:00,0,5
31-Dec-2019 17:16:54,82.66,00:01:00,00:00:00,0,5
31-Dec-2019 17:17:54,82.65,00:01:00,00:00:00,0,5
31-Dec-2019 17:18:54,82.67,00:01:00,00:00:00,0,5
31-Dec-2019 17:19:54,82.74,00:01:00,00:00:00,0,5
31-Dec-2019 17:20:54,82.71,00:01:00,00:00:00,0,5
